1
1099,2197,4393,8785,17569,35137,70273,140545,18946,37891,75781,151561,40978,81955,163909,65674,131347,550
1103,2205,4409,8817,17633,35265,70529,141057,19970,39939,79877,159753,57362,114723,229445,196746,131348,552
1107,2213,4425,8849,17697,35393,70785,141569,20994,41987,83973,167945,73746,147491,32838,65675,131349,554
1111,2221,4441,8881,17761,35521,71041,142081,22018,44035,88069,176137,90130,180259,98374,196747,131350,556
1115,2229,4457,8913,17825,35649,71297,142593,23042,46083,92165,184329,106514,213027,163910,65676,131351,558
1119,2237,4473,8945,17889,35777,71553,143105,24066,48131,96261,192521,122898,245795,229446,196748,131352,560
1123,2245,4489,8977,17953,35905,71809,143617,25090,50179,100357,200713,139282,16420,32839,65677,131353,562
1127,2253,4505,9009,18017,36033,72065,144129,26114,52227,104453,208905,155666,49188,98375,196749,131354,564
1131,2261,4521,9041,18081,36161,72321,144641,27138,54275,108549,217097,172050,81956,163911,65678,131355,566
1135,2269,4537,9073,18145,36289,72577,145153,28162,56323,112645,225289,188434,114724,229447,196750,131356,568
1139,2277,4553,9105,18209,36417,72833,145665,29186,58371,116741,233481,204818,147492,32840,65679,131357,570
1143,2285,4569,9137,18273,36545,73089,146177,30210,60419,120837,241673,221202,180260,98376,196751,131358,572
1147,2293,4585,9169,18337,36673,73345,146689,31234,62467,124933,249865,237586,213028,163912,65680,131359,574
1151,2301,4601,9201,18401,36801,73601,147201,32258,64515,129029,258057,253970,245796,229448,196752,131360,576
1155,2309,4617,9233,18465,36929,73857,147713,33282,66563,133125,4106,8211,16421,32841,65681,131361,578
1159,2317,4633,9265,18529,37057,74113,148225,34306,68611,137221,12298,24595,49189,98377,196753,131362,580
1163,2325,4649,9297,18593,37185,74369,148737,35330,70659,141317,20490,40979,81957,163913,65682,131363,582
1167,2333,4665,9329,18657,37313,74625,149249,36354,72707,145413,28682,57363,114725,229449,196754,131364,584
1171,2341,4681,9361,18721,37441,74881,149761,37378,74755,149509,36874,73747,147493,32842,65683,131365,586
1175,2349,4697,9393,18785,37569,75137,150273,38402,76803,153605,45066,90131,180261,98378,196755,131366,588
1179,2357,4713,9425,18849,37697,75393,150785,39426,78851,157701,53258,106515,213029,163914,65684,131367,590
1183,2365,4729,9457,18913,37825,75649,151297,40450,80899,161797,61450,122899,245797,229450,196756,131368,592
1187,2373,4745,9489,18977,37953,75905,151809,41474,82947,165893,69642,139283,16422,32843,65685,131369,594
1191,2381,4761,9521,19041,38081,76161,152321,42498,84995,169989,77834,155667,49190,98379,196757,131370,596
1195,2389,4777,9553,19105,38209,76417,152833,43522,87043,174085,86026,172051,81958,163915,65686,131371,598
1199,2397,4793,9585,19169,38337,76673,153345,44546,89091,178181,94218,188435,114726,229451,196758,131372,600
1203,2405,4809,9617,19233,38465,76929,153857,45570,91139,182277,102410,204819,147494,32844,65687,131373,602
1207,2413,4825,9649,19297,38593,77185,154369,46594,93187,186373,110602,221203,180262,98380,196759,131374,604
1211,2421,4841,9681,19361,38721,77441,154881,47618,95235,190469,118794,237587,213030,163916,65688,131375,606
1215,2429,4857,9713,19425,38849,77697,155393,48642,97283,194565,126986,253971,245798,229452,196760,131376,608
1219,2437,4873,9745,19489,38977,77953,155905,49666,99331,198661,135178,8212,16423,32845,65689,131377,610
1223,2445,4889,9777,19553,39105,78209,156417,50690,101379,202757,143370,24596,49191,98381,196761,131378,612
1227,2453,4905,9809,19617,39233,78465,156929,51714,103427,206853,151562,40980,81959,163917,65690,131379,614
1231,2461,4921,9841,19681,39361,78721,157441,52738,105475,210949,159754,57364,114727,229453,196762,131380,616
1235,2469,4937,9873,19745,39489,78977,157953,53762,107523,215045,167946,73748,147495,32846,65691,131381,618
1239,2477,4953,9905,19809,39617,79233,158465,54786,109571,219141,176138,90132,180263,98382,196763,131382,620
1243,2485,4969,9937,19873,39745,79489,158977,55810,111619,223237,184330,106516,213031,163918,65692,131383,622
1247,2493,4985,9969,19937,39873,79745,159489,56834,113667,227333,192522,122900,245799,229454,196764,131384,624
1251,2501,5001,10001,20001,40001,80001,160001,57858,115715,231429,200714,139284,16424,32847,65693,131385,626
1255,2509,5017,10033,20065,40129,80257,160513,58882,117763,235525,208906,155668,49192,98383,196765,131386,628
1259,2517,5033,10065,20129,40257,80513,161025,59906,119811,239621,217098,172052,81960,163919,65694,131387,630
1263,2525,5049,10097,20193,40385,80769,161537,60930,121859,243717,225290,188436,114728,229455,196766,131388,632
1267,2533,5065,10129,20257,40513,81025,162049,61954,123907,247813,233482,204820,147496,32848,65695,131389,634
1271,2541,5081,10161,20321,40641,81281,162561,62978,125955,251909,241674,221204,180264,98384,196767,131390,636
1275,2549,5097,10193,20385,40769,81537,163073,64002,128003,256005,249866,237588,213032,163920,65696,131391,638
1279,2557,5113,10225,20449,40897,81793,163585,65026,130051,260101,258058,253972,245800,229456,196768,131392,640
1283,2565,5129,10257,20513,41025,82049,164097,66050,132099,2054,4107,8213,16425,32849,65697,131393,642
1287,2573,5145,10289,20577,41153,82305,164609,67074,134147,6150,12299,24597,49193,98385,196769,131394,644
1291,2581,5161,10321,20641,41281,82561,165121,68098,136195,10246,20491,40981,81961,163921,65698,131395,646
1295,2589,5177,10353,20705,41409,82817,165633,69122,138243,14342,28683,57365,114729,229457,196770,131396,648
1299,2597,5193,10385,20769,41537,83073,166145,70146,140291,18438,36875,73749,147497,32850,65699,131397,650
1303,2605,5209,10417,20833,41665,83329,166657,71170,142339,22534,45067,90133,180265,98386,196771,131398,652
1307,2613,5225,10449,20897,41793,83585,167169,72194,144387,26630,53259,106517,213033,163922,65700,131399,654
1311,2621,5241,10481,20961,41921,83841,167681,73218,146435,30726,61451,122901,245801,229458,196772,131400,656
1315,2629,5257,10513,21025,42049,84097,168193,74242,148483,34822,69643,139285,16426,32851,65701,131401,658
1319,2637,5273,10545,21089,42177,84353,168705,75266,150531,38918,77835,155669,49194,98387,196773,131402,660
1323,2645,5289,10577,21153,42305,84609,169217,76290,152579,43014,86027,172053,81962,163923,65702,131403,662
1327,2653,5305,10609,21217,42433,84865,169729,77314,154627,47110,94219,188437,114730,229459,196774,131404,664
1331,2661,5321,10641,21281,42561,85121,170241,78338,156675,51206,102411,204821,147498,32852,65703,131405,666
1335,2669,5337,10673,21345,42689,85377,170753,79362,158723,55302,110603,221205,180266,98388,196775,131406,668
1339,2677,5353,10705,21409,42817,85633,171265,80386,160771,59398,118795,237589,213034,163924,65704,131407,670
1343,2685,5369,10737,21473,42945,85889,171777,81410,162819,63494,126987,253973,245802,229460,196776,131408,672
1347,2693,5385,10769,21537,43073,86145,172289,82434,164867,67590,135179,8214,16427,32853,65705,131409,674
1351,2701,5401,10801,21601,43201,86401,172801,83458,166915,71686,143371,24598,49195,98389,196777,131410,676
1355,2709,5417,10833,21665,43329,86657,173313,84482,168963,75782,151563,40982,81963,163925,65706,131411,678
1359,2717,5433,10865,21729,43457,86913,173825,85506,171011,79878,159755,57366,114731,229461,196778,131412,680
1363,2725,5449,10897,21793,43585,87169,174337,86530,173059,83974,167947,73750,147499,32854,65707,131413,682
1367,2733,5465,10929,21857,43713,87425,174849,87554,175107,88070,176139,90134,180267,98390,196779,131414,684
1371,2741,5481,10961,21921,43841,87681,175361,88578,177155,92166,184331,106518,213035,163926,65708,131415,686
1375,2749,5497,10993,21985,43969,87937,175873,89602,179203,96262,192523,122902,245803,229462,196780,131416,688
1379,2757,5513,11025,22049,44097,88193,176385,90626,181251,100358,200715,139286,16428,32855,65709,131417,690
1383,2765,5529,11057,22113,44225,88449,176897,91650,183299,104454,208907,155670,49196,98391,196781,131418,692
1387,2773,5545,11089,22177,44353,88705,177409,92674,185347,108550,217099,172054,81964,163927,65710,131419,694
1391,2781,5561,11121,22241,44481,88961,177921,93698,187395,112646,225291,188438,114732,229463,196782,131420,696
1395,2789,5577,11153,22305,44609,89217,178433,94722,189443,116742,233483,204822,147500,32856,65711,131421,698
1399,2797,5593,11185,22369,44737,89473,178945,95746,191491,120838,241675,221206,180268,98392,196783,131422,700
1403,2805,5609,11217,22433,44865,89729,179457,96770,193539,124934,249867,237590,213036,163928,65712,131423,702
1407,2813,5625,11249,22497,44993,89985,179969,97794,195587,129030,258059,253974,245804,229464,196784,131424,704
1411,2821,5641,11281,22561,45121,90241,180481,98818,197635,133126,4108,8215,16429,32857,65713,131425,706
1415,2829,5657,11313,22625,45249,90497,180993,99842,199683,137222,12300,24599,49197,98393,196785,131426,708
1419,2837,5673,11345,22689,45377,90753,181505,100866,201731,141318,20492,40983,81965,163929,65714,131427,710
1423,2845,5689,11377,22753,45505,91009,182017,101890,203779,145414,28684,57367,114733,229465,196786,131428,712
1427,2853,5705,11409,22817,45633,91265,182529,102914,205827,149510,36876,73751,147501,32858,65715,131429,714
1431,2861,5721,11441,22881,45761,91521,183041,103938,207875,153606,45068,90135,180269,98394,196787,131430,716
1435,2869,5737,11473,22945,45889,91777,183553,104962,209923,157702,53260,106519,213037,163930,65716,131431,718
1439,2877,5753,11505,23009,46017,92033,184065,105986,211971,161798,61452,122903,245805,229466,196788,131432,720
1443,2885,5769,11537,23073,46145,92289,184577,107010,214019,165894,69644,139287,16430,32859,65717,131433,722
1447,2893,5785,11569,23137,46273,92545,185089,108034,216067,169990,77836,155671,49198,98395,196789,131434,724
1451,2901,5801,11601,23201,46401,92801,185601,109058,218115,174086,86028,172055,81966,163931,65718,131435,726
1455,2909,5817,11633,23265,46529,93057,186113,110082,220163,178182,94220,188439,114734,229467,196790,131436,728
1459,2917,5833,11665,23329,46657,93313,186625,111106,222211,182278,102412,204823,147502,32860,65719,131437,730
1463,2925,5849,11697,23393,46785,93569,187137,112130,224259,186374,110604,221207,180270,98396,196791,131438,732
1467,2933,5865,11729,23457,46913,93825,187649,113154,226307,190470,118796,237591,213038,163932,65720,131439,734
1471,2941,5881,11761,23521,47041,94081,188161,114178,228355,194566,126988,253975,245806,229468,196792,131440,736
1475,2949,5897,11793,23585,47169,94337,188673,115202,230403,198662,135180,8216,16431,32861,65721,131441,738
1479,2957,5913,11825,23649,47297,94593,189185,116226,232451,202758,143372,24600,49199,98397,196793,131442,740
1483,2965,5929,11857,23713,47425,94849,189697,117250,234499,206854,151564,40984,81967,163933,65722,131443,742
1487,2973,5945,11889,23777,47553,95105,190209,118274,236547,210950,159756,57368,114735,229469,196794,131444,744
1491,2981,5961,11921,23841,47681,95361,190721,119298,238595,215046,167948,73752,147503,32862,65723,131445,746
1495,2989,5977,11953,23905,47809,95617,191233,120322,240643,219142,176140,90136,180271,98398,196795,131446,748
1499,2997,5993,11985,23969,47937,95873,191745,121346,242691,223238,184332,106520,213039,163934,65724,131447,750
1503,3005,6009,12017,24033,48065,96129,192257,122370,244739,227334,192524,122904,245807,229470,196796,131448,752
1507,3013,6025,12049,24097,48193,96385,192769,123394,246787,231430,200716,139288,16432,32863,65725,131449,754
1511,3021,6041,12081,24161,48321,96641,193281,124418,248835,235526,208908,155672,49200,98399,196797,131450,756
1515,3029,6057,12113,24225,48449,96897,193793,125442,250883,239622,217100,172056,81968,163935,65726,131451,758
1519,3037,6073,12145,24289,48577,97153,194305,126466,252931,243718,225292,188440,114736,229471,196798,131452,760
1523,3045,6089,12177,24353,48705,97409,194817,127490,254979,247814,233484,204824,147504,32864,65727,131453,762
1527,3053,6105,12209,24417,48833,97665,195329,128514,257027,251910,241676,221208,180272,98400,196799,131454,764
1531,3061,6121,12241,24481,48961,97921,195841,129538,259075,256006,249868,237592,213040,163936,65728,131455,766
1535,3069,6137,12273,24545,49089,98177,196353,130562,261123,260102,258060,253976,245808,229472,196800,131456,768
1539,3077,6153,12305,24609,49217,98433,196865,131586,1028,2055,4109,8217,16433,32865,65729,131457,770
1543,3085,6169,12337,24673,49345,98689,197377,132610,3076,6151,12301,24601,49201,98401,196801,131458,772
1547,3093,6185,12369,24737,49473,98945,197889,133634,5124,10247,20493,40985,81969,163937,65730,131459,774
1551,3101,6201,12401,24801,49601,99201,198401,134658,7172,14343,28685,57369,114737,229473,196802,131460,776
1555,3109,6217,12433,24865,49729,99457,198913,135682,9220,18439,36877,73753,147505,32866,65731,131461,778
1559,3117,6233,12465,24929,49857,99713,199425,136706,11268,22535,45069,90137,180273,98402,196803,131462,780
1563,3125,6249,12497,24993,49985,99969,199937,137730,13316,26631,53261,106521,213041,163938,65732,131463,782
1567,3133,6265,12529,25057,50113,100225,200449,138754,15364,30727,61453,122905,245809,229474,196804,131464,784
1571,3141,6281,12561,25121,50241,100481,200961,139778,17412,34823,69645,139289,16434,32867,65733,131465,786
1575,3149,6297,12593,25185,50369,100737,201473,140802,19460,38919,77837,155673,49202,98403,196805,131466,788
1579,3157,6313,12625,25249,50497,100993,201985,141826,21508,43015,86029,172057,81970,163939,65734,131467,790
1583,3165,6329,12657,25313,50625,101249,202497,142850,23556,47111,94221,188441,114738,229475,196806,131468,792
1587,3173,6345,12689,25377,50753,101505,203009,143874,25604,51207,102413,204825,147506,32868,65735,131469,794
1591,3181,6361,12721,25441,50881,101761,203521,144898,27652,55303,110605,221209,180274,98404,196807,131470,796
1595,3189,6377,12753,25505,51009,102017,204033,145922,29700,59399,118797,237593,213042,163940,65736,131471,798
1599,3197,6393,12785,25569,51137,102273,204545,146946,31748,63495,126989,253977,245810,229476,196808,131472,800
1603,3205,6409,12817,25633,51265,102529,205057,147970,33796,67591,135181,8218,16435,32869,65737,131473,802
1607,3213,6425,12849,25697,51393,102785,205569,148994,35844,71687,143373,24602,49203,98405,196809,131474,804
1611,3221,6441,12881,25761,51521,103041,206081,150018,37892,75783,151565,40986,81971,163941,65738,131475,806
1615,3229,6457,12913,25825,51649,103297,206593,151042,39940,79879,159757,57370,114739,229477,196810,131476,808
1619,3237,6473,12945,25889,51777,103553,207105,152066,41988,83975,167949,73754,147507,32870,65739,131477,810
1623,3245,6489,12977,25953,51905,103809,207617,153090,44036,88071,176141,90138,180275,98406,196811,131478,812
1627,3253,6505,13009,26017,52033,104065,208129,154114,46084,92167,184333,106522,213043,163942,65740,131479,814
1631,3261,6521,13041,26081,52161,104321,208641,155138,48132,96263,192525,122906,245811,229478,196812,131480,816
1635,3269,6537,13073,26145,52289,104577,209153,156162,50180,100359,200717,139290,16436,32871,65741,131481,818
1639,3277,6553,13105,26209,52417,104833,209665,157186,52228,104455,208909,155674,49204,98407,196813,131482,820
1643,3285,6569,13137,26273,52545,105089,210177,158210,54276,108551,217101,172058,81972,163943,65742,131483,822
1647,3293,6585,13169,26337,52673,105345,210689,159234,56324,112647,225293,188442,114740,229479,196814,131484,824
1651,3301,6601,13201,26401,52801,105601,211201,160258,58372,116743,233485,204826,147508,32872,65743,131485,826
1655,3309,6617,13233,26465,52929,105857,211713,161282,60420,120839,241677,221210,180276,98408,196815,131486,828
1659,3317,6633,13265,26529,53057,106113,212225,162306,62468,124935,249869,237594,213044,163944,65744,131487,830
1663,3325,6649,13297,26593,53185,106369,212737,163330,64516,129031,258061,253978,245812,229480,196816,131488,832
1667,3333,6665,13329,26657,53313,106625,213249,164354,66564,133127,4110,8219,16437,32873,65745,131489,834
1671,3341,6681,13361,26721,53441,106881,213761,165378,68612,137223,12302,24603,49205,98409,196817,131490,836
1675,3349,6697,13393,26785,53569,107137,214273,166402,70660,141319,20494,40987,81973,163945,65746,131491,838
1679,3357,6713,13425,26849,53697,107393,214785,167426,72708,145415,28686,57371,114741,229481,196818,131492,840
1683,3365,6729,13457,26913,53825,107649,215297,168450,74756,149511,36878,73755,147509,32874,65747,131493,842
1687,3373,6745,13489,26977,53953,107905,215809,169474,76804,153607,45070,90139,180277,98410,196819,131494,844
1691,3381,6761,13521,27041,54081,108161,216321,170498,78852,157703,53262,106523,213045,163946,65748,131495,846
1695,3389,6777,13553,27105,54209,108417,216833,171522,80900,161799,61454,122907,245813,229482,196820,131496,848
1699,3397,6793,13585,27169,54337,108673,217345,172546,82948,165895,69646,139291,16438,32875,65749,131497,850
